word_length,id,word,rescaling,global_avg_cos_dist,global_avg_norm_edit_dist,local_avg_cos_dist,local_avg_raw_edit_dist
6,1439,stated,none,0.9507729105859191,0.8445334520100874,0.9456750693838516,5.167464114832536
6,932,market,none,0.9882421252710591,0.8492582702863075,0.9892541306895932,5.125598086124402
6,672,future,none,0.9528895440631153,0.899332443257677,0.9475331405789473,5.467703349282297
6,11060,junior,none,0.998227729316511,0.8986129654353954,0.9970907718477273,5.452153110047847
6,958,mexico,none,0.9983060042528348,0.9100207684319834,0.9987131643448564,5.543062200956938
6,2276,source,none,0.9890992548213394,0.8757602729565346,0.9913347296763156,5.327751196172249
6,3854,person,none,0.9658863347219315,0.8743658210947931,0.9636436037089714,5.363636363636363
6,1134,placed,none,0.9751241509038316,0.8576843198338525,0.9709114725183015,5.2727272727272725
6,1883,either,none,0.9533175368709346,0.8698635217326806,0.9530402478485646,5.221291866028708
6,5336,prince,none,0.9999043571611839,0.8668298472036791,0.9966667218113635,5.358851674641149
6,2540,native,none,0.9940418050476948,0.8726820946447115,0.99037305380622,5.375598086124402
6,1890,energy,none,1.0016730120963864,0.9079661771250556,1.0017976126238037,5.604066985645933
6,155,behind,none,0.9505710174454517,0.8729862038273253,0.9479377538021531,5.3791866028708135
6,8436,scored,none,0.9965434009794082,0.8524254561637741,0.9955242102958134,5.181818181818182
6,1424,soviet,none,0.9994105333543924,0.848931909212283,0.9978010002561004,5.12799043062201
6,734,higher,none,0.9864249354636137,0.888095238095238,0.9848517927101677,5.305023923444976
6,8108,silver,none,0.9940624931580998,0.8671117044948821,0.9938609835266746,5.211722488038277
6,6542,master,none,0.9934515327066978,0.8434060228452751,0.9911057372978469,5.0849282296650715
6,1335,russia,none,0.9983612806204673,0.9193888147159176,0.998112942887201,5.645933014354067
6,3869,places,none,0.9991625138995639,0.8443480195816644,0.9995871402224881,5.194976076555024
6,1240,rather,none,0.94176543818757,0.8516688918558079,0.9348253981959331,5.124401913875598
6,507,empire,none,0.9933990869747663,0.8859887257083517,0.9903751556388757,5.465311004784689
6,1697,almost,none,0.9202892610996262,0.8978638184245662,0.9163638110153111,5.578947368421052
6,2615,square,none,0.9982677944572275,0.880180982050141,0.9987746347883971,5.45933014354067
